subclone,parent,mutation,beta,fitness,cells,mutations,dob,dod,maxpop,deaths,mutation_selection,resistant,tumorid,finalsnapshot,year
915,0,0.010061548693301434,0.9847240327537512,1.0152759672462488,8,2,3841,0,8,5,5.6028293116128225E-11,1,AA9_81891,Y,31.0
918,0,0.001926369054468089,0.9928163610096685,1.0071836389903315,4,2,3842,0,4,3,1.3242571483829124E-9,1,AA9_81891,Y,31.0
922,0,0.005774022271437085,0.9889889749863754,1.0110110250136246,6,2,3842,0,6,2,4.602940473219519E-9,1,AA9_81891,Y,31.0
931,0,0.0028640004692484754,0.9918836684904716,1.0081163315095285,4,2,3843,0,5,2,9.018843893926487E-9,1,AA9_81891,Y,31.0
933,0,0.003617027225764491,0.9911346082398377,1.0088653917601622,2,2,3844,0,2,1,9.278816159863368E-9,1,AA9_81891,Y,31.0
934,0,1.1057853369571102E-4,0.9946225870047198,1.0053774129952802,4,2,3844,0,4,0,6.952517117575496E-9,1,AA9_81891,Y,31.0
940,0,0.007133392924542051,0.9876367647052557,1.0123632352947443,1,2,3846,0,1,0,1.6346690667745634E-10,1,AA9_81891,Y,31.0
941,0,0.00920493569732506,0.9855761336119346,1.0144238663880654,1,2,3846,0,1,0,1.9240525839236966E-9,1,AA9_81891,Y,31.0
942,0,0.0053163971644241935,0.9894441895911544,1.0105558104088455,1,2,3846,0,1,0,8.071620705152327E-9,1,AA9_81891,Y,31.0
943,0,0.006526108755107436,0.9882408500557781,1.011759149944222,1,2,3846,0,1,0,4.3771641866641176E-10,1,AA9_81891,Y,31.0
0,-1,0.019773902791661423,0.9802260972083385,1.0197739027916615,1008358102,1,1,0,1008358207,-785768621,1.0,0,AA9_82043,Y,7.0
24,0,0.0310673211437912,0.949773098252842,1.0502269017471582,5524,2,724,0,5525,49191,9.183091287390255E-9,1,AA9_82043,Y,7.0
48,0,8.242270439574728E-4,0.9794181683498265,1.0205818316501736,46,2,773,0,66,1019,1.6754485576697675E-9,1,AA9_82043,Y,7.0
51,0,0.01789889554404686,0.9626811326848578,1.0373188673151423,102,2,777,0,123,1443,2.3742061650011692E-9,1,AA9_82043,Y,7.0
74,0,0.0051510073534889724,0.9751769453735366,1.0248230546264634,18,2,796,0,36,520,5.271850622712293E-9,1,AA9_82043,Y,7.0
77,0,0.0016539024040524433,0.9786048989096506,1.0213951010903495,138,2,798,0,168,1566,1.8926423761556066E-9,1,AA9_82043,Y,7.0
113,0,4.908231827282173E-4,0.9797449795155135,1.0202550204844865,68,2,817,0,72,504,8.23737955624182E-9,1,AA9_82043,Y,7.0
126,0,0.003938833444769507,0.9763651498732184,1.0236348501267816,16,2,822,0,35,249,6.383706563362068E-9,1,AA9_82043,Y,7.0
129,0,0.00536507301608248,0.9749671126245463,1.0250328873754537,24,2,823,0,59,467,7.135760204945996E-9,1,AA9_82043,Y,7.0
148,0,0.01602746899979378,0.9645155538225431,1.035484446177457,18,2,830,0,38,316,6.989416712066543E-9,1,AA9_82043,Y,7.0
158,0,0.002569863680953809,0.9777070497619997,1.0222929502380003,52,2,831,0,56,322,6.74750222362519E-9,1,AA9_82043,Y,7.0
168,0,0.009752713209101217,0.970666233202189,1.0293337667978109,42,2,836,0,94,507,4.586893531666192E-9,1,AA9_82043,Y,7.0
171,0,0.0073091783456521045,0.9730614498447803,1.0269385501552197,48,2,836,0,52,238,3.404923898386869E-9,1,AA9_82043,Y,7.0
182,0,0.01102341429248009,0.9694206588385101,1.0305793411614899,52,2,840,0,56,141,4.016835530862295E-9,1,AA9_82043,Y,7.0
184,0,0.026762039466450508,0.9539932477088042,1.0460067522911958,52,2,841,0,53,73,9.72334990301249E-10,1,AA9_82043,Y,7.0
200,0,0.007389706953360172,0.972982513601933,1.027017486398067,4,2,846,0,7,22,7.828846460000705E-10,1,AA9_82043,Y,7.0
208,0,0.014623156282470278,0.9658920977967052,1.0341079022032948,20,2,848,0,29,87,1.2078466005149835E-9,1,AA9_82043,Y,7.0
219,0,0.01348319037083388,0.967009522133219,1.032990477866781,4,2,850,0,4,13,9.358006147763831E-9,1,AA9_82043,Y,7.0
220,0,0.018774052248044105,0.9618232812444528,1.038176718755547,14,2,850,0,18,33,6.3474677736152785E-9,1,AA9_82043,Y,7.0
227,0,0.0010496804678921821,0.9791971730199808,1.0208028269800193,12,2,852,0,13,31,5.635393707237313E-9,1,AA9_82043,Y,7.0
236,0,0.002235294428016779,0.9780350032750521,1.021964996724948,4,2,854,0,7,14,1.3204177751191537E-9,1,AA9_82043,Y,7.0
238,0,0.010491208018384181,0.9699423413174769,1.030057658682523,12,2,855,0,13,15,3.677242177424489E-9,1,AA9_82043,Y,7.0
242,0,0.010397250977176808,0.970034440461285,1.0299655595387152,14,2,856,0,19,26,4.618482152274339E-9,1,AA9_82043,Y,7.0
246,0,5.304955499084496E-4,0.9797060916258653,1.0202939083741347,6,2,857,0,10,10,8.397781914304403E-9,1,AA9_82043,Y,7.0
259,0,0.005930407397850161,0.9744129571098885,1.0255870428901115,4,2,859,0,4,5,5.7445393997213046E-9,1,AA9_82043,Y,7.0
263,0,0.00744798235647611,0.9729253905309734,1.0270746094690266,2,2,860,0,2,3,8.387987859848067E-9,1,AA9_82043,Y,7.0
269,0,0.0025826491093171988,0.977694517151454,1.022305482848546,4,2,861,0,5,2,5.3692712498332185E-9,1,AA9_82043,Y,7.0
270,0,0.008327235087942027,0.9720635240575488,1.0279364759424512,2,2,861,0,3,2,2.6638417027768924E-9,1,AA9_82043,Y,7.0
272,0,0.025360510110759706,0.9553670633592559,1.044632936640744,2,2,862,0,3,1,4.282314280956712E-9,1,AA9_82043,Y,7.0
274,0,0.004592535583593236,0.9757243739769426,1.0242756260230574,4,2,862,0,4,0,6.72672528789775E-9,1,AA9_82043,Y,7.0
275,0,0.0058437426022414085,0.9744979082042533,1.0255020917957467,4,2,862,0,4,0,4.493749150569215E-9,1,AA9_82043,Y,7.0
276,0,0.007600881444365742,0.9727755148547846,1.0272244851452155,4,2,862,0,4,0,8.490903535829375E-9,1,AA9_82043,Y,7.0
279,0,0.011118645137132531,0.9693273110793226,1.0306726889206774,2,2,863,0,2,0,4.556195531968399E-9,1,AA9_82043,Y,7.0
280,0,0.005687489968970505,0.974651071113143,1.025348928886857,2,2,863,0,2,0,6.902950433484989E-9,1,AA9_82043,Y,7.0
281,0,0.02621012510992786,0.9545342485644918,1.0454657514355081,2,2,863,0,2,0,1.2397335380498475E-9,1,AA9_82043,Y,7.0
283,0,0.008227140849916086,0.972161639041842,1.027838360958158,2,2,863,0,2,0,7.993516959459157E-9,1,AA9_82043,Y,7.0
285,0,0.0038312757588004898,0.9764705807239606,1.0235294192760394,1,2,864,0,1,0,5.3329411997538045E-9,1,AA9_82043,Y,7.0
286,0,0.002239881750525408,0.9780305066618129,1.021969493338187,1,2,864,0,1,0,4.607182302329704E-9,1,AA9_82043,Y,7.0
287,0,0.002579551262257771,0.9776975537419867,1.0223024462580133,1,2,864,0,1,0,4.326799807330417E-9,1,AA9_82043,Y,7.0
288,0,4.5885264339504594E-4,0.9797763178725096,1.0202236821274904,1,2,864,0,1,0,1.4193612951629575E-9,1,AA9_82043,Y,7.0
0,-1,0.003264245113367368,0.9967357548866327,1.0032642451133673,516476203,1,1,0,516476419,1595850845,1.0,0,AA9_82093,Y,42.0
81,0,0.02000592295705598,0.9767951361658277,1.0232048638341724,472184120,2,4478,0,472184121,1346260850,2.007076282950493E-9,1,AA9_82093,Y,42.0
229,0,0.04130117956281259,0.9555693924973844,1.0444306075026155,16760516,2,4819,0,16760526,180256096,9.951186097367781E-9,1,AA9_82093,Y,42.0
242,0,0.0023293803417819173,0.9944139782132486,1.0055860217867514,298,2,4828,0,379,31150,3.803101389365793E-9,1,AA9_82093,Y,42.0
290,0,0.017627989346537035,0.9791653076181785,1.0208346923818215,3792,2,4891,0,3823,103381,2.0731265593099124E-9,1,AA9_82093,Y,42.0
294,0,0.010016752226789128,0.9867516997943517,1.0132483002056483,162,2,4893,0,233,9464,4.424235422462175E-10,1,AA9_82093,Y,42.0
338,0,0.015169503057543368,0.9816157688053171,1.018384231194683,142,2,4937,0,202,9364,7.734395235381442E-9,1,AA9_82093,Y,42.0
344,0,0.014693855151938556,0.9820898640795703,1.0179101359204297,1674,2,4942,0,1748,51252,9.947676016253126E-10,1,AA9_82093,Y,42.0
422,81,0.004652940660391569,0.972250166359889,1.027749833640111,982,3,4993,0,992,21038,4.3134784633025447E-10,1,AA9_82093,Y,42.0
481,0,0.005482869842352236,0.9912707824753706,1.0087292175246294,188,2,5030,0,217,4845,3.6193588126565146E-9,1,AA9_82093,Y,42.0
560,0,0.006069759504830067,0.9906858085646056,1.0093141914353945,156,2,5066,0,180,4040,2.667945087075907E-9,1,AA9_82093,Y,42.0
577,0,0.012290562820868517,0.9844853114753928,1.0155146885246071,90,2,5074,0,98,2055,7.56227358511552E-9,1,AA9_82093,Y,42.0
582,81,0.0028559206216672893,0.9740054867933075,1.0259945132066925,218,3,5076,0,218,2397,2.9208195861940567E-9,1,AA9_82093,Y,42.0
607,81,0.022936090655921712,0.9543912743704649,1.0456087256295352,594,3,5087,0,599,5226,5.200966102236748E-9,1,AA9_82093,Y,42.0
609,0,0.004711382543761001,0.9920397514503173,1.0079602485496828,14,2,5089,0,32,476,9.62236956780771E-10,1,AA9_82093,Y,42.0
640,81,0.006536486898781235,0.9704103275554865,1.0295896724445135,2,3,5104,0,18,253,2.9284868974244205E-9,1,AA9_82093,Y,42.0
645,81,1.5953958391687006E-4,0.9766392986762318,1.0233607013237682,6,3,5105,0,32,326,6.15093098677022E-9,1,AA9_82093,Y,42.0
661,0,0.012209949947291455,0.9845656612087912,1.0154343387912088,24,2,5110,0,40,377,1.8565364801048645E-9,1,AA9_82093,Y,42.0
668,0,0.006438217658982355,0.9903185531481825,1.0096814468518174,30,2,5112,0,35,184,6.643701699893256E-9,1,AA9_82093,Y,42.0
700,0,0.013578697046241945,0.9832013820358698,1.0167986179641302,12,2,5122,0,30,343,3.933749104234607E-9,1,AA9_82093,Y,42.0
702,0,0.0013617782439291836,0.9953784218206818,1.0046215781793182,42,2,5124,0,47,204,1.414425243595474E-10,1,AA9_82093,Y,42.0
716,0,0.010148510905985854,0.9866203712077796,1.0133796287922205,4,2,5128,0,27,209,9.431051606334506E-9,1,AA9_82093,Y,42.0
723,81,0.005873053797065002,0.9710583657824143,1.0289416342175857,102,3,5128,0,123,772,7.42531147679415E-10,1,AA9_82093,Y,42.0
751,81,0.0025917894441932444,0.9742634888427738,1.025736511157226,18,3,5137,0,22,112,8.599842282741577E-9,1,AA9_82093,Y,42.0
786,0,0.026053846159586783,0.9707669548670567,1.0292330451329432,4,2,5144,0,18,62,8.496455650153223E-9,1,AA9_82093,Y,42.0
792,81,0.008990432091352106,0.9680133258269658,1.0319866741730341,18,3,5146,0,18,41,3.1358354801724886E-9,1,AA9_82093,Y,42.0
796,0,0.01387852831825233,0.9829025294866239,1.017097470513376,10,2,5148,0,14,32,9.542105550153224E-9,1,AA9_82093,Y,42.0
802,0,0.019578665244049488,0.9772209992049323,1.0227790007950677,6,2,5150,0,8,21,8.052044142559112E-9,1,AA9_82093,Y,42.0
806,81,0.016692864236204343,0.9604896275712268,1.039510372428773,6,3,5150,0,7,10,1.414194539250957E-9,1,AA9_82093,Y,42.0
811,0,1.74950620946178E-4,0.996561375347396,1.003438624652604,14,2,5151,0,18,31,9.32149768484436E-9,1,AA9_82093,Y,42.0
816,81,0.004515007395285253,0.9723848989023604,1.0276151010976395,2,3,5152,0,9,16,1.4526397862368867E-9,1,AA9_82093,Y,42.0
820,0,0.007347900209351419,0.9894118400246332,1.0105881599753668,8,2,5153,0,10,14,3.1931265409568255E-9,1,AA9_82093,Y,42.0
840,0,0.018014257533704735,0.9787803003050533,1.0212196996949467,2,2,5158,0,3,2,7.878991792331647E-9,1,AA9_82093,Y,42.0
841,0,0.007897210793331196,0.9888643225250429,1.0111356774749571,2,2,5158,0,3,2,9.98296456611314E-9,1,AA9_82093,Y,42.0
842,0,0.007408042772211924,0.9893518937818395,1.0106481062181605,2,2,5159,0,2,1,3.307376150729624E-9,1,AA9_82093,Y,42.0
843,0,5.934587076141638E-4,0.9961442333737048,1.003855766626295,4,2,5159,0,4,0,5.121242430128348E-9,1,AA9_82093,Y,42.0
845,81,0.0069795914451548655,0.9699775051897758,1.0300224948102241,2,3,5159,0,3,1,1.8616632679879785E-9,1,AA9_82093,Y,42.0
849,229,0.004610053557743101,0.9511641664198314,1.0488358335801686,2,3,5159,0,2,1,2.3440860363876936E-10,1,AA9_82093,Y,42.0
850,0,0.019073828531011718,0.9777241880071965,1.0222758119928035,2,2,5160,0,2,0,3.6204391706817773E-9,1,AA9_82093,Y,42.0
853,81,0.007235040805692464,0.969727983496866,1.030272016503134,2,3,5160,0,2,0,2.5098935152456647E-9,1,AA9_82093,Y,42.0
854,0,0.002317758818436606,0.9944255618010931,1.005574438198907,1,2,5161,0,1,0,3.0525192373787036E-9,1,AA9_82093,Y,42.0
855,0,0.011314301200972548,0.9854583863380666,1.0145416136619334,1,2,5161,0,1,0,8.061619705124201E-9,1,AA9_82093,Y,42.0
856,0,0.006781082992137,0.9899768070115161,1.0100231929884838,1,2,5161,0,1,0,9.916775733920247E-9,1,AA9_82093,Y,42.0
857,0,0.014812976418790418,0.9819711316537317,1.0180288683462684,1,2,5161,0,1,0,6.7726709795934426E-9,1,AA9_82093,Y,42.0
858,0,0.014346678572557107,0.982435907389499,1.017564092610501,1,2,5161,0,1,0,1.8644621402330586E-9,1,AA9_82093,Y,42.0
0,-1,0.05005344425303864,0.9499465557469614,1.0500534442530385,1016163468,1,1,0,1016163477,1053120268,1.0,0,AA9_82117,Y,3.0
9,0,0.006320903592068134,0.9439420351504677,1.0560579648495323,118,2,313,0,126,1076,9.055599270446635E-9,1,AA9_82117,Y,3.0
10,0,0.010308274260677833,0.9401542461173354,1.0598457538826644,264,2,320,0,268,1620,1.5150063426006E-9,1,AA9_82117,Y,3.0
16,0,0.0018053782942799054,0.9482315428544899,1.0517684571455101,236,2,330,0,253,1141,2.8645975591601314E-9,1,AA9_82117,Y,3.0
22,0,0.015148729095539042,0.9355560727187103,1.0644439272812898,8,2,340,0,25,149,1.7405340502207878E-9,1,AA9_82117,Y,3.0
26,0,0.00231044006240193,0.947751761167423,1.052248238832577,10,2,342,0,14,78,7.867669182815007E-9,1,AA9_82117,Y,3.0
29,0,0.013932352144627567,0.9367115658137187,1.0632884341862812,34,2,343,0,35,184,7.228218024124544E-11,1,AA9_82117,Y,3.0
32,0,0.013170693537612639,0.9374351007841075,1.0625648992158925,18,2,346,0,32,158,4.896593797099058E-9,1,AA9_82117,Y,3.0
46,0,0.019347361571860035,0.9315675962589819,1.068432403741018,32,2,353,0,43,144,6.268220831273652E-9,1,AA9_82117,Y,3.0
49,0,0.005305261359604914,0.9449068409910673,1.0550931590089327,4,2,354,0,12,40,7.049058448060919E-9,1,AA9_82117,Y,3.0
51,0,0.007268853698321055,0.9430415332120128,1.0569584667879872,16,2,355,0,17,29,1.3663405962205388E-9,1,AA9_82117,Y,3.0
56,0,0.0031678074027486993,0.9469373080154505,1.0530626919845494,40,2,357,0,40,77,5.946088843522546E-9,1,AA9_82117,Y,3.0
61,0,0.003391346940566331,0.9467249574014275,1.0532750425985724,12,2,358,0,15,41,4.524095986724319E-9,1,AA9_82117,Y,3.0
69,0,0.0025043678961446146,0.9475675400896956,1.0524324599103045,2,2,362,0,10,17,5.802170299773479E-9,1,AA9_82117,Y,3.0
70,0,0.0049537145892836025,0.945240791634718,1.0547592083652821,8,2,362,0,16,32,2.527153708520302E-9,1,AA9_82117,Y,3.0
73,0,0.002551524237481018,0.9475227440856614,1.0524772559143387,8,2,363,0,9,10,9.06248442955615E-9,1,AA9_82117,Y,3.0
80,0,0.0068190786362213275,0.9434687954831152,1.0565312045168849,4,2,366,0,5,4,3.182671681756233E-9,1,AA9_82117,Y,3.0
81,0,0.0038206388911599318,0.9463171529915512,1.053682847008449,2,2,366,0,5,6,7.76579411887468E-9,1,AA9_82117,Y,3.0
85,0,0.01817479496212611,0.9326814718712825,1.0673185281287174,2,2,367,0,3,3,3.199064013692521E-9,1,AA9_82117,Y,3.0
89,0,0.015323303030912887,0.9353902368100787,1.0646097631899214,2,2,367,0,4,5,5.19685128264058E-9,1,AA9_82117,Y,3.0
90,0,0.007200224206948184,0.943106727560965,1.056893272439035,6,2,367,0,6,2,1.739051125326796E-9,1,AA9_82117,Y,3.0
91,0,0.0017603568682755721,0.9482743108030575,1.0517256891969424,6,2,367,0,6,2,5.952296100453225E-9,1,AA9_82117,Y,3.0
93,0,0.015306366823206501,0.9354063253022569,1.0645936746977431,4,2,368,0,4,1,8.325845346490723E-9,1,AA9_82117,Y,3.0
94,0,0.017021708033983445,0.9337768428271485,1.0662231571728515,4,2,368,0,6,2,2.164080026290094E-11,1,AA9_82117,Y,3.0
96,0,0.00805135529471891,0.9422981985156481,1.057701801484352,4,2,368,0,4,1,5.5334615778335206E-9,1,AA9_82117,Y,3.0
98,0,0.005140916114140861,0.9450629601909492,1.054937039809051,4,2,369,0,4,0,2.976967450329937E-9,1,AA9_82117,Y,3.0
99,0,0.004271927802833479,0.94588845264426,1.05411154735574,2,2,369,0,2,1,3.738792275775893E-9,1,AA9_82117,Y,3.0
102,0,0.0020174119610105947,0.9480301222030767,1.0519698777969233,2,2,370,0,2,0,4.840221889956808E-9,1,AA9_82117,Y,3.0
104,0,0.0020943511328697893,0.947957034101767,1.052042965898233,2,2,370,0,2,0,2.666220910718664E-9,1,AA9_82117,Y,3.0
105,0,7.351115128233587E-4,0.949248239097265,1.050751760902735,1,2,371,0,1,0,2.944079979805281E-9,1,AA9_82117,Y,3.0
106,0,0.00362694482042083,0.9465011520069184,1.0534988479930816,1,2,371,0,1,0,4.358842287111031E-9,1,AA9_82117,Y,3.0
107,0,0.012155325614320285,0.938399646045655,1.061600353954345,1,2,371,0,1,0,3.293450179242541E-9,1,AA9_82117,Y,3.0
108,0,0.021439739222678944,0.9295799493162645,1.0704200506837354,1,2,371,0,1,0,6.3773037961567525E-9,1,AA9_82117,Y,3.0
0,-1,0.017979540219033207,0.9820204597809667,1.0179795402190333,1009516317,1,1,0,1009516334,1808020889,1.0,0,AA9_82133,Y,8.0
19,0,0.020120551317949285,0.9622616667246676,1.0377383332753323,232,2,865,0,232,3074,2.0393428057374763E-9,1,AA9_82133,Y,8.0
57,0,0.011920684915006712,0.9703141032998278,1.029685896700172,194,2,933,0,214,3456,1.8845268678902016E-9,1,AA9_82133,Y,8.0
73,0,0.015633273979161453,0.9666682648800687,1.0333317351199311,324,2,944,0,332,4784,5.741907616041431E-9,1,AA9_82133,Y,8.0
75,0,0.027876324587417258,0.9546453386926278,1.045354661307372,188,2,945,0,189,1289,3.933352310525606E-9,1,AA9_82133,Y,8.0
80,0,1.640350311922853E-4,0.9818593740242151,1.0181406259757848,100,2,949,0,112,1498,9.69914515369652E-9,1,AA9_82133,Y,8.0
83,0,0.003456038372254424,0.9786265593896248,1.0213734406103752,122,2,950,0,123,704,7.227622944583345E-9,1,AA9_82133,Y,8.0
90,0,0.0033913641725213275,0.9786900707769827,1.0213099292230172,84,2,954,0,86,822,7.292104697853574E-9,1,AA9_82133,Y,8.0
96,0,0.011840080147754301,0.9703932588304256,1.0296067411695744,128,2,957,0,129,544,4.777659823318459E-9,1,AA9_82133,Y,8.0
118,0,0.003734384694462052,0.9783532176063121,1.021646782393688,28,2,967,0,35,393,4.781499196582217E-9,1,AA9_82133,Y,8.0
140,0,0.00348032030657365,0.9786027140333202,1.0213972859666798,16,2,980,0,18,102,4.007656650983904E-9,1,AA9_82133,Y,8.0
146,0,0.003675634804569472,0.9784109112001965,1.0215890887998036,32,2,983,0,42,305,3.4269368454076243E-9,1,AA9_82133,Y,8.0
157,0,0.009846703045695494,0.9723507959287062,1.027649204071294,16,2,986,0,19,88,4.374815065766313E-9,1,AA9_82133,Y,8.0
160,0,0.0014485940791356944,0.9805979107573379,1.019402089242662,4,2,988,0,18,134,8.958355168786625E-10,1,AA9_82133,Y,8.0
167,0,0.02121702265294962,0.9611849094401339,1.038815090559866,4,2,990,0,12,74,6.321845269496862E-9,1,AA9_82133,Y,8.0
171,0,0.013617424225925063,0.9686478705815914,1.0313521294184085,6,2,990,0,20,120,1.4321041019726977E-9,1,AA9_82133,Y,8.0
189,0,0.002711942340987356,0.9793572769163709,1.020642723083629,8,2,999,0,20,94,4.521336971485823E-9,1,AA9_82133,Y,8.0
212,0,0.011823301236419717,0.970409736064649,1.0295902639353511,8,2,1003,0,8,22,8.26045587487556E-9,1,AA9_82133,Y,8.0
218,0,0.006048680233412931,0.9760805320370824,1.0239194679629176,2,2,1005,0,14,36,8.980427068649988E-9,1,AA9_82133,Y,8.0
221,0,0.009517299687006452,0.9726742767664595,1.0273257232335404,4,2,1006,0,5,12,2.955983569030707E-9,1,AA9_82133,Y,8.0
244,0,0.008956077376164818,0.9732254085581915,1.0267745914418085,8,2,1011,0,9,9,1.1318751491629087E-9,1,AA9_82133,Y,8.0
246,0,0.00369530040750508,0.9783915991757598,1.02160840082424,2,2,1011,0,5,9,7.70789920778725E-9,1,AA9_82133,Y,8.0
251,0,0.028403509119561857,0.9541276326959817,1.0458723673040184,4,2,1012,0,6,9,9.597212913270425E-9,1,AA9_82133,Y,8.0
258,0,0.014048115407242677,0.9682249230296902,1.0317750769703098,6,2,1013,0,6,3,6.907192373617477E-9,1,AA9_82133,Y,8.0
265,0,0.01984957722390316,0.9625277688290916,1.0374722311709084,6,2,1015,0,6,1,6.353864878683169E-9,1,AA9_82133,Y,8.0
266,0,0.0010153200382153657,0.9810233947302137,1.0189766052697862,2,2,1016,0,2,1,8.470419143868924E-9,1,AA9_82133,Y,8.0
268,0,2.5840925999503383E-4,0.9817666966006549,1.0182333033993451,2,2,1016,0,3,1,5.2968865960068E-9,1,AA9_82133,Y,8.0
271,0,0.0071355234699127645,0.9750132297422651,1.0249867702577349,2,2,1017,0,2,0,5.2246746928830134E-9,1,AA9_82133,Y,8.0
272,0,0.008106098840338662,0.9740601048707475,1.0259398951292527,2,2,1017,0,2,0,9.32068122683205E-9,1,AA9_82133,Y,8.0
273,0,0.0024343320463222273,0.9796298959055778,1.0203701040944222,2,2,1017,0,2,0,9.22112830537003E-9,1,AA9_82133,Y,8.0
274,0,0.004154919617261097,0.9779402437080711,1.022059756291929,2,2,1017,0,2,0,5.345999420924841E-9,1,AA9_82133,Y,8.0
277,0,0.009358693191208118,0.9728300315903876,1.0271699684096123,1,2,1018,0,1,0,3.491498423713324E-9,1,AA9_82133,Y,8.0
278,0,0.0018287140026235127,0.9802246252153025,1.0197753747846976,1,2,1018,0,1,0,8.527344386166646E-10,1,AA9_82133,Y,8.0
279,0,0.017117643393600408,0.9652105837452166,1.0347894162547835,1,2,1018,0,1,0,9.042563808847603E-9,1,AA9_82133,Y,8.0
0,-1,0.02512733151037453,0.9748726684896255,1.0251273315103746,1014427947,1,1,0,1014427962,-1797682446,1.0,0,AA9_82177,Y,6.0
4,0,0.01915448154920746,0.9561994879482143,1.0438005120517857,10984,2,606,0,10996,116461,9.759592023428354E-9,1,AA9_82177,Y,6.0
24,0,0.01275926624500033,0.9624340085573924,1.0375659914426076,170,2,661,0,196,2350,5.902746624819599E-9,1,AA9_82177,Y,6.0
25,0,0.005375595895260914,0.9696321469744906,1.0303678530255094,118,2,661,0,121,1616,7.15519832272804E-9,1,AA9_82177,Y,6.0
37,0,0.013014397478612914,0.9621852880908656,1.0378147119091343,162,2,675,0,163,1243,4.823973664969117E-9,1,AA9_82177,Y,6.0
49,0,0.003587730262804012,0.9713750883145048,1.0286249116854953,30,2,681,0,76,1238,4.333570946535303E-9,1,AA9_82177,Y,6.0
52,0,0.004046383681295837,0.9709279596325078,1.0290720403674922,36,2,684,0,68,750,7.233600385347927E-9,1,AA9_82177,Y,6.0
59,0,0.0030799184520347157,0.97187014016956,1.02812985983044,32,2,688,0,69,704,7.955508363188812E-9,1,AA9_82177,Y,6.0
64,0,0.004281846498203841,0.9706984133678586,1.0293015866321413,46,2,690,0,67,717,3.1022440172279175E-10,1,AA9_82177,Y,6.0
68,0,0.0027961243428188533,0.9721468032901129,1.027853196709887,10,2,691,0,33,288,6.53065956868204E-9,1,AA9_82177,Y,6.0
71,0,0.0062537588450680606,0.9687760499162434,1.0312239500837566,36,2,693,0,47,423,3.147209381992866E-9,1,AA9_82177,Y,6.0
91,0,0.050758600958326454,0.9253894957245817,1.0746105042754182,498,2,704,0,498,2601,2.02697392204243E-9,1,AA9_82177,Y,6.0
